Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,packet_event,packet_event_retry,packet_event_vn,packet_event_0rtt,packet_event_coal_0rtt,frame.stream,ivy_error,implementation_error,app_send_event,tls_recv_event,recv_packet,recv_packet_retry,handshake_done,tls.finished,recv_packet_vn,recv_packet_0rtt,undecryptable_packet_event,version_not_found_event,NbPktSend,isPass,version_not_found
109,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/109/quic_server_test_0rtt9.iev,18,0,0,0,1,11,0,0,0,86,30,0,0,4,0,0,2,,46.0,1.0,0.0
110,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/110/quic_server_test_0rtt10.iev,17,0,0,0,1,13,0,0,0,79,30,0,0,4,0,0,2,,44.0,0.0,0.0
111,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/111/quic_server_test_0rtt11.iev,17,0,0,0,1,14,0,0,0,75,36,0,0,4,0,0,0,,48.0,1.0,0.0
112,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/112/quic_server_test_0rtt12.iev,16,0,0,0,1,10,0,0,0,84,33,0,0,4,0,0,0,,46.0,1.0,0.0
113,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/113/quic_server_test_0rtt13.iev,13,0,0,0,1,6,0,0,0,101,22,0,0,4,0,0,2,,32.0,1.0,0.0
114,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/114/quic_server_test_0rtt14.iev,16,0,0,0,1,7,0,0,0,89,25,0,0,4,0,0,2,,38.0,1.0,0.0
115,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/115/quic_server_test_0rtt15.iev,24,0,0,0,1,10,0,0,0,87,29,0,0,4,0,0,0,,50.0,1.0,0.0
116,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/116/quic_server_test_0rtt16.iev,14,0,0,0,1,2,0,0,0,110,18,0,0,4,0,0,0,,29.0,1.0,0.0
117,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/117/quic_server_test_0rtt17.iev,18,0,0,0,1,10,0,0,0,79,33,0,0,4,0,0,4,,48.0,1.0,0.0
118,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/118/quic_server_test_0rtt18.iev,18,0,0,0,1,8,0,0,0,94,23,0,0,4,0,0,0,,38.0,0.0,0.0
119,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/119/quic_server_test_0rtt19.iev,15,0,0,0,1,7,0,0,0,104,21,0,0,4,0,0,2,,33.0,1.0,0.0
120,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/120/quic_server_test_0rtt20.iev,14,0,0,0,1,8,0,0,0,93,19,0,0,4,0,0,0,,30.0,0.0,0.0
121,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/121/quic_server_test_0rtt21.iev,16,0,0,0,1,7,0,0,0,90,26,0,0,4,0,0,2,,39.0,1.0,0.0
122,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/122/quic_server_test_0rtt22.iev,22,0,0,0,1,10,0,0,0,83,31,0,0,4,0,0,4,,50.0,1.0,0.0
123,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/123/quic_server_test_0rtt23.iev,17,0,0,0,1,11,0,0,0,93,30,0,0,4,0,0,2,,44.0,1.0,0.0
124,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/124/quic_server_test_0rtt24.iev,27,0,0,0,1,8,1,0,0,33,19,0,0,4,0,0,1,,44.0,0.0,0.0
125,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/125/quic_server_test_0rtt25.iev,17,0,0,0,1,9,0,0,0,88,25,0,0,4,0,0,2,,39.0,1.0,0.0
126,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/126/quic_server_test_0rtt26.iev,16,0,0,0,1,9,0,0,0,88,30,0,0,4,0,0,2,,43.0,1.0,0.0
127,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/127/quic_server_test_0rtt27.iev,17,0,0,0,1,14,0,0,0,71,35,0,0,4,0,0,2,,49.0,1.0,0.0
128,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/128/quic_server_test_0rtt28.iev,19,0,0,0,1,12,0,0,0,84,30,0,0,4,0,0,0,,46.0,1.0,0.0
129,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/129/quic_server_test_0rtt29.iev,17,0,0,0,1,8,0,0,0,96,21,0,0,4,0,0,0,,35.0,1.0,0.0
130,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/130/quic_server_test_0rtt30.iev,18,0,0,0,1,8,0,0,0,82,26,0,0,4,0,0,4,,41.0,1.0,0.0
131,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/131/quic_server_test_0rtt31.iev,20,0,0,0,1,11,0,0,0,86,33,0,0,4,0,0,0,,50.0,1.0,0.0
132,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/132/quic_server_test_0rtt32.iev,18,0,0,0,1,9,0,0,0,77,31,0,0,4,0,0,0,,46.0,1.0,0.0
133,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/133/quic_server_test_0rtt33.iev,21,0,0,0,1,11,0,0,0,70,31,0,0,4,0,0,4,,49.0,1.0,0.0
134,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/134/quic_server_test_0rtt34.iev,14,0,0,0,1,11,0,0,0,105,21,0,0,4,0,0,0,,32.0,1.0,0.0
135,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/135/quic_server_test_0rtt35.iev,16,0,0,0,1,13,0,0,0,88,26,0,0,4,0,0,2,,41.0,1.0,0.0
136,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/136/quic_server_test_0rtt36.iev,17,0,0,0,1,8,0,0,0,93,29,0,0,4,0,0,2,,41.0,1.0,0.0
137,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/137/quic_server_test_0rtt37.iev,20,0,0,0,1,9,0,0,0,82,35,0,0,4,0,0,0,,52.0,1.0,0.0
138,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/138/quic_server_test_0rtt38.iev,13,0,0,0,1,3,0,0,0,66,17,0,0,4,0,0,2,,27.0,0.0,0.0
139,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/139/quic_server_test_0rtt39.iev,19,0,0,0,1,13,0,0,0,76,31,0,0,4,0,0,4,,44.0,1.0,0.0
140,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/140/quic_server_test_0rtt40.iev,16,0,0,0,1,8,0,0,0,77,29,0,0,4,0,0,0,,41.0,1.0,0.0
141,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/141/quic_server_test_0rtt41.iev,23,0,0,0,1,14,0,0,0,84,32,0,0,4,0,0,0,,52.0,1.0,0.0
142,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/142/quic_server_test_0rtt42.iev,16,0,0,0,1,6,0,0,0,89,31,0,0,4,0,0,2,,44.0,1.0,0.0
143,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/143/quic_server_test_0rtt43.iev,15,0,0,0,1,9,1,0,0,37,25,0,0,4,0,0,0,,39.0,0.0,0.0
144,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/144/quic_server_test_0rtt44.iev,17,0,0,0,1,9,0,0,0,97,23,0,0,4,0,0,0,,37.0,1.0,0.0
145,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/145/quic_server_test_0rtt45.iev,18,0,0,0,1,12,0,0,0,76,36,0,0,4,0,0,2,,51.0,1.0,0.0
146,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/146/quic_server_test_0rtt46.iev,17,0,0,0,1,13,0,0,0,92,30,0,0,4,0,0,2,,44.0,1.0,0.0
147,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/147/quic_server_test_0rtt47.iev,15,0,0,0,1,11,0,0,0,90,28,0,0,4,0,0,0,,40.0,1.0,0.0
148,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/148/quic_server_test_0rtt48.iev,16,0,0,0,1,13,0,0,0,88,32,0,0,4,0,0,0,,43.0,1.0,0.0
149,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/149/quic_server_test_0rtt49.iev,16,0,0,0,1,13,0,0,0,85,29,0,0,4,0,0,2,,44.0,1.0,0.0
150,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/150/quic_server_test_0rtt50.iev,20,0,0,0,1,10,0,0,0,88,30,0,0,4,0,0,0,,47.0,1.0,0.0
151,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/151/quic_server_test_0rtt51.iev,16,0,0,0,1,9,0,0,0,79,24,0,0,4,0,0,0,,37.0,1.0,0.0
152,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/152/quic_server_test_0rtt52.iev,20,0,0,0,1,8,0,0,0,84,28,0,0,4,0,0,2,,45.0,1.0,0.0
153,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/153/quic_server_test_0rtt53.iev,19,0,0,0,1,12,0,0,0,75,34,0,0,4,0,0,4,,50.0,1.0,0.0
154,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/154/quic_server_test_0rtt54.iev,16,0,0,0,1,11,0,0,0,88,25,0,0,4,0,0,2,,38.0,1.0,0.0
155,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/155/quic_server_test_0rtt55.iev,18,0,0,0,1,12,0,0,0,90,30,0,0,4,0,0,0,,45.0,1.0,0.0
156,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/156/quic_server_test_0rtt56.iev,17,0,0,0,1,13,0,0,0,91,30,0,0,4,0,0,0,,44.0,1.0,0.0
157,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/157/quic_server_test_0rtt57.iev,18,0,0,0,1,12,0,0,0,84,31,0,0,4,0,0,0,,46.0,1.0,0.0
158,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/158/quic_server_test_0rtt58.iev,16,0,0,0,1,9,0,0,0,72,32,0,0,4,0,0,2,,45.0,1.0,0.0
159,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/159/quic_server_test_0rtt59.iev,16,0,0,0,1,8,0,0,0,94,26,0,0,4,0,0,2,,39.0,1.0,0.0
160,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/160/quic_server_test_0rtt60.iev,16,0,0,0,1,9,0,0,0,99,23,0,0,4,0,0,2,,36.0,1.0,0.0
161,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/161/quic_server_test_0rtt61.iev,20,0,0,0,1,13,0,0,0,82,35,0,0,4,0,0,0,,52.0,1.0,0.0
162,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/162/quic_server_test_0rtt62.iev,16,0,0,0,1,8,0,0,0,89,25,0,0,4,0,0,2,,38.0,1.0,0.0
163,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/163/quic_server_test_0rtt63.iev,16,0,0,0,1,8,0,0,0,82,28,0,0,4,0,0,0,,41.0,1.0,0.0
164,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/164/quic_server_test_0rtt64.iev,16,0,0,0,1,4,0,0,0,92,20,0,0,4,0,0,2,,33.0,1.0,0.0
165,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/165/quic_server_test_0rtt65.iev,16,0,0,0,1,8,0,0,0,90,31,0,0,4,0,0,0,,42.0,1.0,0.0
166,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/166/quic_server_test_0rtt66.iev,16,0,0,0,1,14,0,0,0,77,32,0,0,4,0,0,0,,43.0,1.0,0.0
167,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/167/quic_server_test_0rtt67.iev,18,0,0,0,1,12,0,0,0,77,30,0,0,4,0,0,0,,45.0,1.0,0.0
168,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/168/quic_server_test_0rtt68.iev,19,0,0,0,1,10,0,0,0,86,29,0,0,4,0,0,0,,45.0,1.0,0.0
169,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/169/quic_server_test_0rtt69.iev,18,0,0,0,1,11,0,0,0,78,32,0,0,4,0,0,0,,47.0,1.0,0.0
170,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/170/quic_server_test_0rtt70.iev,19,0,0,0,1,8,0,0,0,80,36,0,0,4,0,0,2,,53.0,1.0,0.0
171,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/171/quic_server_test_0rtt71.iev,18,0,0,0,1,10,0,0,0,93,31,0,0,4,0,0,0,,46.0,1.0,0.0
172,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/172/quic_server_test_0rtt72.iev,16,0,0,0,1,6,0,0,0,83,30,0,0,4,0,0,0,,43.0,1.0,0.0
173,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/173/quic_server_test_0rtt73.iev,19,0,0,0,1,11,0,0,0,89,31,0,0,4,0,0,0,,47.0,1.0,0.0
174,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/174/quic_server_test_0rtt74.iev,12,0,0,0,1,14,0,0,0,122,26,0,0,4,0,0,0,,35.0,0.0,0.0
175,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/175/quic_server_test_0rtt75.iev,15,0,0,0,1,11,0,0,0,85,31,0,0,4,0,0,2,,43.0,1.0,0.0
176,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/176/quic_server_test_0rtt76.iev,16,0,0,0,1,12,0,0,0,85,33,0,0,4,0,0,2,,44.0,1.0,0.0
177,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/177/quic_server_test_0rtt77.iev,16,0,0,0,1,9,0,0,0,100,23,0,0,4,0,0,2,,36.0,1.0,0.0
178,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/178/quic_server_test_0rtt78.iev,17,0,0,0,1,11,0,0,0,95,26,0,0,4,0,0,2,,40.0,1.0,0.0
179,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/179/quic_server_test_0rtt79.iev,18,0,0,0,1,8,0,0,0,81,34,0,0,4,0,0,2,,49.0,1.0,0.0
180,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/180/quic_server_test_0rtt80.iev,16,0,0,0,1,14,0,0,0,81,30,0,0,4,0,0,2,,43.0,1.0,0.0
181,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/181/quic_server_test_0rtt81.iev,16,0,0,0,1,11,0,0,0,88,31,0,0,4,0,0,0,,44.0,1.0,0.0
182,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/182/quic_server_test_0rtt82.iev,16,0,0,0,1,10,0,0,0,83,31,0,0,4,0,0,0,,44.0,1.0,0.0
183,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/183/quic_server_test_0rtt83.iev,16,0,0,0,1,8,0,0,0,87,30,0,0,4,0,0,0,,43.0,1.0,0.0
184,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/184/quic_server_test_0rtt84.iev,16,0,0,0,1,13,0,0,0,78,32,0,0,4,0,0,0,,45.0,1.0,0.0
185,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/185/quic_server_test_0rtt85.iev,18,0,0,0,1,12,0,0,0,83,34,0,0,4,0,0,0,,49.0,1.0,0.0
186,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/186/quic_server_test_0rtt86.iev,17,0,0,0,1,10,0,0,0,85,26,0,0,4,0,0,0,,40.0,1.0,0.0
187,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/187/quic_server_test_0rtt87.iev,16,0,0,0,1,13,0,0,0,84,31,0,0,4,0,0,0,,42.0,1.0,0.0
188,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/188/quic_server_test_0rtt88.iev,16,0,0,0,1,12,0,0,0,91,25,0,0,4,0,0,0,,38.0,1.0,0.0
189,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/189/quic_server_test_0rtt89.iev,16,0,0,0,1,11,0,0,0,76,31,0,0,4,0,0,2,,44.0,1.0,0.0
190,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/190/quic_server_test_0rtt90.iev,18,0,0,0,1,13,0,0,0,99,23,0,0,4,0,0,4,,38.0,1.0,0.0
191,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/191/quic_server_test_0rtt91.iev,18,0,0,0,1,9,0,0,0,75,28,0,0,4,0,0,2,,43.0,1.0,0.0
192,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/192/quic_server_test_0rtt92.iev,18,0,0,0,1,12,0,0,0,85,30,0,0,4,0,0,0,,45.0,1.0,0.0
193,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/193/quic_server_test_0rtt93.iev,20,0,0,0,1,11,0,0,0,98,23,0,0,4,0,0,0,,40.0,1.0,0.0
194,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/194/quic_server_test_0rtt94.iev,16,0,0,0,1,13,0,0,0,83,34,0,0,4,0,0,0,,47.0,1.0,0.0
195,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/195/quic_server_test_0rtt95.iev,18,0,0,0,1,14,0,0,0,83,37,0,0,4,0,0,2,,52.0,1.0,0.0
196,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/196/quic_server_test_0rtt96.iev,11,0,0,0,1,12,0,0,0,134,16,0,0,4,0,0,0,,24.0,0.0,0.0
197,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/197/quic_server_test_0rtt97.iev,16,0,0,0,1,9,0,0,0,85,26,0,0,4,0,0,0,,39.0,1.0,0.0
198,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/198/quic_server_test_0rtt98.iev,19,0,0,0,1,14,0,0,0,72,38,0,0,4,0,0,0,,54.0,1.0,0.0
199,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/199/quic_server_test_0rtt99.iev,18,0,0,0,1,14,0,0,0,80,32,0,0,4,0,0,2,,47.0,1.0,0.0
200,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/200/quic_server_test_0rtt0.iev,20,0,0,0,1,12,0,0,0,91,38,0,0,4,0,0,0,,55.0,1.0,0.0
201,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/201/quic_server_test_0rtt1.iev,16,0,0,0,1,10,0,0,0,111,28,0,0,4,0,0,0,,41.0,1.0,0.0
202,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/202/quic_server_test_0rtt2.iev,16,0,0,0,1,14,0,0,0,94,34,0,0,4,0,0,0,,47.0,1.0,0.0
203,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/203/quic_server_test_0rtt3.iev,18,0,0,0,1,10,0,0,0,106,32,0,0,4,0,0,0,,47.0,1.0,0.0
204,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/204/quic_server_test_0rtt4.iev,16,0,0,0,1,9,0,0,0,92,31,0,0,4,0,0,0,,44.0,0.0,0.0
205,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/205/quic_server_test_0rtt5.iev,15,0,0,0,1,10,1,0,0,54,30,0,0,4,0,0,0,,44.0,0.0,0.0
206,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/206/quic_server_test_0rtt6.iev,16,0,0,0,1,12,0,0,0,114,26,0,0,4,0,0,0,,39.0,1.0,0.0
207,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/207/quic_server_test_0rtt7.iev,17,0,0,0,1,11,0,0,0,110,29,0,0,4,0,0,0,,43.0,1.0,0.0
208,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/208/quic_server_test_0rtt8.iev,20,0,0,0,1,6,0,0,0,119,28,0,0,4,0,0,0,,45.0,1.0,0.0
209,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/209/quic_server_test_0rtt9.iev,17,0,0,0,1,11,0,0,0,115,26,0,0,4,0,0,0,,40.0,1.0,0.0
210,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/210/quic_server_test_0rtt10.iev,18,0,0,0,1,12,0,0,0,99,38,0,0,4,0,0,0,,53.0,1.0,0.0
211,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/211/quic_server_test_0rtt11.iev,16,0,0,0,1,14,0,0,0,104,31,0,0,4,0,0,0,,44.0,1.0,0.0
212,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/212/quic_server_test_0rtt12.iev,17,0,0,0,1,13,0,0,0,111,28,0,0,4,0,0,0,,42.0,1.0,0.0
213,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/213/quic_server_test_0rtt13.iev,16,0,0,0,1,12,0,0,0,108,32,0,0,4,0,0,0,,45.0,1.0,0.0
214,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/214/quic_server_test_0rtt14.iev,16,0,0,0,1,9,0,0,0,111,28,0,0,4,0,0,0,,41.0,1.0,0.0
215,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/215/quic_server_test_0rtt15.iev,17,0,0,0,1,13,0,0,0,104,32,0,0,4,0,0,0,,46.0,1.0,0.0
216,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/216/quic_server_test_0rtt16.iev,16,0,0,0,1,10,0,0,0,113,29,0,0,4,0,0,0,,42.0,1.0,0.0
217,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/217/quic_server_test_0rtt17.iev,16,0,0,0,1,12,0,0,0,107,30,0,0,4,0,0,0,,43.0,1.0,0.0
218,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/218/quic_server_test_0rtt18.iev,16,0,0,0,1,14,0,0,0,104,34,0,0,4,0,0,0,,47.0,1.0,0.0
